Date,Price,Open,High,Low,Vol.,Change %
9/23/2022,11311.24,"11,393.59","11,400.86","11,169.83",274.74M,-1.66%
9/22/2022,11501.65,"11,579.63","11,616.40","11,448.90",253.96M,-1.17%
9/21/2022,11637.79,"11,900.37","12,062.29","11,637.19",262.51M,-1.80%
9/20/2022,11851.54,"11,853.43","11,951.10","11,762.07",223.79M,-0.85%
9/19/2022,11953.28,"11,752.43","11,956.15","11,752.43",231.26M,0.77%
9/16/2022,11861.38,"11,779.01","11,874.93","11,711.27",728.23M,-0.55%
9/15/2022,11927.49,"12,035.22","12,152.64","11,868.30",281.72M,-1.71%
9/14/2022,12134.40,"12,092.03","12,170.25","12,017.28",273.02M,0.84%
9/13/2022,12033.62,"12,362.97","12,417.62","12,004.42",361.37M,-5.54%
9/12/2022,12739.72,"12,649.23","12,752.51","12,640.19",225.82M,1.20%
9/9/2022,12588.29,"12,424.15","12,610.04","12,424.15",228.29M,2.17%
9/8/2022,12321.19,"12,139.57","12,372.38","12,120.38",229.80M,0.50%
9/7/2022,12259.39,"12,035.33","12,297.74","12,028.77",237.10M,2.07%
9/6/2022,12011.31,"12,108.11","12,150.94","11,929.67",244.30M,-0.72%
9/2/2022,12098.44,"12,366.57","12,450.89","12,036.40",248.62M,-1.44%
9/1/2022,12274.63,"12,158.00","12,289.77","12,013.56",276.69M,0.02%
8/31/2022,12272.03,"12,447.56","12,500.79","12,268.71",314.46M,-0.57%
8/30/2022,12342.70,"12,562.40","12,571.91","12,240.83",232.04M,-1.13%
8/29/2022,12484.32,"12,487.76","12,593.90","12,440.81",219.33M,-0.96%
8/26/2022,12605.17,"13,129.15","13,172.93","12,605.17",307.91M,-4.10%
8/25/2022,13143.58,"12,984.74","13,146.76","12,951.67",208.27M,1.75%
8/24/2022,12917.86,"12,875.67","12,995.03","12,843.58",177.66M,0.28%
8/23/2022,12881.79,"12,885.28","13,000.58","12,853.05",179.20M,-0.07%
8/22/2022,12890.54,"13,055.20","13,071.81","12,860.38",221.54M,-2.66%
8/19/2022,13242.90,"13,369.78","13,400.77","13,210.98",248.56M,-1.95%
8/18/2022,13505.99,"13,473.78","13,553.28","13,405.74",189.20M,0.26%
8/17/2022,13470.86,"13,499.24","13,591.58","13,390.41",196.22M,-1.21%
8/16/2022,13635.21,"13,619.65","13,720.71","13,508.50",180.15M,-0.23%
8/15/2022,13667.18,"13,529.66","13,685.48","13,525.87",166.16M,0.75%
8/12/2022,13565.87,"13,384.65","13,565.87","13,341.71",208.94M,2.06%
8/11/2022,13291.99,"13,471.03","13,555.02","13,271.76",198.24M,-0.65%
8/10/2022,13378.32,"13,330.66","13,386.85","13,220.83",255.48M,2.85%
8/9/2022,13008.17,"13,063.34","13,094.14","12,945.62",214.75M,-1.15%
8/8/2022,13159.16,"13,223.95","13,394.53","13,104.18",202.32M,-0.37%
8/5/2022,13207.69,"13,110.10","13,286.02","13,070.36",214.90M,-0.78%
8/4/2022,13311.04,"13,253.77","13,326.72","13,171.44",221.47M,0.44%
8/3/2022,13253.26,"12,980.47","13,287.26","12,980.32",282.67M,2.73%
8/2/2022,12901.60,"12,859.08","13,070.98","12,822.00",210.80M,-0.30%
8/1/2022,12940.78,"12,877.69","13,084.30","12,833.40",226.14M,-0.06%
7/29/2022,12947.97,"12,784.20","12,981.47","12,727.13",339.80M,1.81%
7/28/2022,12717.87,"12,581.08","12,741.54","12,433.55",244.83M,0.92%
7/27/2022,12601.47,"12,300.48","12,654.64","12,258.92",301.61M,4.26%
7/26/2022,12086.90,"12,251.29","12,255.87","12,051.24",224.01M,-1.96%
7/25/2022,12328.41,"12,391.21","12,415.59","12,244.99",188.91M,-0.55%
7/22/2022,12396.47,"12,574.84","12,662.86","12,322.93",235.82M,-1.77%
7/21/2022,12619.41,"12,466.13","12,619.41","12,351.97",219.96M,1.44%
7/20/2022,12439.68,"12,269.07","12,487.80","12,233.48",237.99M,1.55%
7/19/2022,12249.42,"12,046.69","12,258.37","11,968.41",265.21M,3.13%
7/18/2022,11877.50,"12,087.70","12,156.09","11,838.26",230.95M,-0.89%
7/15/2022,11983.62,"11,897.47","11,987.52","11,829.17",263.64M,1.83%
7/14/2022,11768.39,"11,637.38","11,800.99","11,488.27",204.46M,0.34%
7/13/2022,11728.53,"11,526.99","11,818.06","11,500.61",203.82M,-0.14%
7/12/2022,11744.99,"11,926.84","11,989.50","11,684.13",208.67M,-0.97%
7/11/2022,11860.28,"12,009.02","12,025.17","11,831.89",198.81M,-2.19%
7/8/2022,12125.69,"11,977.95","12,178.99","11,956.17",174.94M,0.14%
7/7/2022,12109.05,"11,913.73","12,137.66","11,898.17",224.03M,2.16%
7/6/2022,11852.59,"11,807.08","11,941.31","11,727.81",205.18M,0.62%
7/5/2022,11779.91,"11,423.05","11,780.98","11,367.30",246.56M,1.68%
7/1/2022,11585.68,"11,476.43","11,590.86","11,379.22",223.44M,0.71%
6/30/2022,11503.72,"11,532.32","11,649.30","11,323.70",291.13M,-1.33%
6/29/2022,11658.26,"11,617.68","11,709.55","11,537.90",191.18M,0.18%
6/28/2022,11637.77,"12,021.34","12,133.54","11,633.51",244.43M,-2.92%
6/27/2022,11987.36,"12,157.93","12,173.62","11,965.92",218.21M,-0.98%
6/24/2022,12105.85,"11,828.72","12,110.70","11,812.18",427.49M,3.49%
6/23/2022,11697.68,"11,622.09","11,729.62","11,515.77",231.44M,1.47%
6/22/2022,11527.71,"11,427.62","11,707.33","11,423.75",240.11M,-0.16%
6/21/2022,11546.76,"11,446.99","11,638.24","11,446.99",277.38M,2.49%
6/17/2022,11265.99,"11,173.64","11,357.62","11,092.09",648.22M,1.24%
6/16/2022,11127.57,"11,285.41","11,306.74","11,037.24",326.09M,-4.02%
6/15/2022,11593.77,"11,468.78","11,748.07","11,347.52",285.20M,2.49%
6/14/2022,11311.69,"11,385.18","11,418.11","11,206.15",239.87M,0.21%
6/13/2022,11288.32,"11,472.19","11,567.12","11,254.18",340.67M,-4.60%
6/10/2022,11832.82,"12,055.29","12,072.44","11,825.35",282.31M,-3.56%
6/9/2022,12269.78,"12,543.37","12,665.04","12,265.86",222.66M,-2.74%
6/8/2022,12615.13,"12,680.75","12,776.65","12,578.55",196.32M,-0.76%
6/7/2022,12711.67,"12,456.21","12,735.89","12,413.55",191.58M,0.89%
6/6/2022,12599.63,"12,745.89","12,804.20","12,534.58",199.63M,0.41%
6/3/2022,12548.03,"12,650.92","12,724.71","12,505.98",218.62M,-2.67%
6/2/2022,12892.89,"12,498.63","12,897.24","12,450.53",236.84M,2.75%
6/1/2022,12548.36,"12,750.31","12,820.40","12,458.35",206.92M,-0.74%
5/31/2022,12642.10,"12,689.88","12,762.84","12,482.80",418.27M,-0.31%
5/27/2022,12681.42,"12,423.94","12,681.42","12,405.54",247.34M,3.30%
5/26/2022,12276.79,"11,906.83","12,337.68","11,901.87",252.30M,2.79%
5/25/2022,11943.93,"11,727.59","12,028.42","11,714.27",223.83M,1.48%
5/24/2022,11769.84,"11,809.46","11,841.61","11,576.13",231.83M,-2.20%
5/23/2022,12034.28,"11,867.08","12,047.62","11,785.76",222.48M,1.68%
5/20/2022,11835.62,"12,037.03","12,042.76","11,493.11",310.16M,-0.34%
5/19/2022,11875.63,"11,871.33","12,066.65","11,795.79",274.43M,-0.44%
5/18/2022,11928.31,"12,353.24","12,389.96","11,891.55",277.03M,-5.06%
5/17/2022,12564.10,"12,497.05","12,572.37","12,334.67",234.24M,2.62%
5/16/2022,12243.58,"12,297.07","12,395.37","12,196.56",198.21M,-1.16%
5/13/2022,12387.40,"12,124.19","12,429.23","12,069.83",268.77M,3.70%
5/12/2022,11945.50,"11,792.60","12,126.44","11,692.12",324.27M,-0.18%
5/11/2022,11967.56,"12,241.96","12,469.04","11,939.16",300.24M,-3.06%
5/10/2022,12345.86,"12,496.18","12,537.89","12,173.58",303.08M,1.30%
5/9/2022,12187.72,"12,466.12","12,540.12","12,136.19",320.01M,-3.98%
5/6/2022,12693.54,"12,774.21","12,926.58","12,523.07",275.07M,-1.22%
5/5/2022,12850.55,"13,344.79","13,344.79","12,710.59",327.49M,-5.06%
5/4/2022,13535.71,"13,110.30","13,556.67","12,887.53",287.02M,3.41%
5/3/2022,13089.90,"13,045.35","13,178.74","12,982.70",209.20M,0.11%
5/2/2022,13075.85,"12,864.83","13,083.57","12,716.62",263.46M,1.72%
4/29/2022,12854.80,"13,274.94","13,428.53","12,835.48",319.45M,-4.47%
4/28/2022,13456.06,"13,254.96","13,542.56","13,038.17",282.58M,3.48%
4/27/2022,13003.36,"13,009.40","13,241.94","12,936.41",256.81M,-0.05%
4/26/2022,13009.71,"13,447.66","13,447.66","13,009.65",263.14M,-3.87%
4/25/2022,13533.22,"13,275.41","13,541.77","13,239.73",247.87M,1.32%
4/22/2022,13356.87,"13,714.63","13,769.40","13,342.79",247.88M,-2.65%
4/21/2022,13720.45,"14,174.92","14,277.21","13,682.68",231.64M,-1.99%
4/20/2022,13998.53,"14,246.20","14,263.61","13,962.86",217.57M,-1.49%
4/19/2022,14210.26,"13,882.75","14,236.51","13,844.74",187.17M,2.15%
4/18/2022,13910.76,"13,859.47","13,997.92","13,788.96",172.21M,0.13%
4/14/2022,13893.22,"14,225.47","14,235.39","13,884.82",223.06M,-2.28%
4/13/2022,14217.29,"13,939.61","14,258.81","13,919.48",189.62M,1.99%
4/12/2022,13940.24,"14,175.66","14,264.74","13,882.75",193.95M,-0.36%
4/11/2022,13990.20,"14,149.60","14,187.67","13,979.14",211.62M,-2.35%
4/8/2022,14327.26,"14,450.53","14,490.19","14,307.68",185.19M,-1.41%
4/7/2022,14531.81,"14,469.50","14,624.24","14,315.69",197.28M,0.23%
4/6/2022,14498.89,"14,600.30","14,639.35","14,395.40",240.71M,-2.17%
4/5/2022,14820.64,"15,109.27","15,120.67","14,782.57",209.49M,-2.24%
4/4/2022,15159.58,"14,903.38","15,161.89","14,884.57",206.00M,2.01%
4/1/2022,14861.21,"14,886.91","14,925.93","14,723.83",215.30M,0.15%
3/31/2022,14838.49,"15,074.24","15,088.38","14,835.16",282.14M,-1.55%
3/30/2022,15071.55,"15,177.15","15,229.01","15,010.34",206.58M,-1.10%
3/29/2022,15239.32,"15,142.93","15,265.42","15,039.61",220.57M,1.68%
3/28/2022,14987.40,"14,763.16","14,989.08","14,705.92",193.74M,1.58%
3/25/2022,14754.31,"14,766.90","14,805.88","14,577.59",186.56M,-0.08%
3/24/2022,14765.69,"14,529.72","14,767.73","14,440.67",221.27M,2.20%
3/23/2022,14447.55,"14,525.22","14,681.33","14,446.04",226.97M,-1.41%
3/22/2022,14654.33,"14,396.03","14,688.97","14,385.55",234.86M,1.94%
3/21/2022,14376.09,"14,377.15","14,470.68","14,190.53",246.17M,-0.31%
3/18/2022,14420.08,"14,061.29","14,427.47","14,014.43",566.58M,2.14%
3/17/2022,14118.60,"13,878.99","14,125.67","13,827.34",232.03M,1.16%
3/16/2022,13956.78,"13,633.12","13,960.25","13,475.09",333.55M,3.70%
3/15/2022,13458.56,"13,174.97","13,488.18","13,092.45",287.73M,3.16%
3/14/2022,13046.64,"13,248.09","13,386.67","13,020.40",273.08M,-1.92%
3/11/2022,13301.83,"13,701.80","13,714.44","13,285.19",238.44M,-2.13%
3/10/2022,13591.00,"13,577.84","13,633.69","13,399.46",234.12M,-1.10%
3/9/2022,13742.20,"13,610.48","13,793.11","13,504.48",261.57M,3.58%
3/8/2022,13267.60,"13,275.23","13,663.27","13,129.40",308.91M,-0.39%
3/7/2022,13319.38,"13,853.53","13,879.10","13,314.44",304.72M,-3.75%
3/4/2022,13837.83,"13,957.60","13,992.97","13,738.61",244.70M,-1.41%
3/3/2022,14035.21,"14,339.70","14,342.56","13,965.11",230.88M,-1.46%
3/2/2022,14243.69,"14,075.11","14,292.72","13,962.69",233.56M,1.70%
3/1/2022,14005.99,"14,197.66","14,271.58","13,906.92",262.94M,-1.63%
2/28/2022,14237.81,"14,058.61","14,296.60","14,009.36",309.03M,0.34%
2/25/2022,14189.16,"13,973.90","14,193.00","13,850.29",241.78M,1.53%
2/24/2022,13974.67,"13,065.44","13,989.10","13,065.44",377.16M,3.44%
2/23/2022,13509.43,"14,016.94","14,035.93","13,502.58",256.46M,-2.60%
2/22/2022,13870.53,"13,892.81","14,109.26","13,720.92",258.34M,-0.99%
2/18/2022,14009.54,"14,207.55","14,225.72","13,918.76",266.12M,-1.14%
2/17/2022,14171.74,"14,485.08","14,497.46","14,155.43",226.16M,-2.96%
2/16/2022,14603.64,"14,514.84","14,647.79","14,399.29",194.98M,-0.12%
2/15/2022,14620.82,"14,482.11","14,624.53","14,444.46",222.14M,2.47%
2/14/2022,14268.59,"14,233.40","14,400.78","14,119.73",249.43M,0.10%
2/11/2022,14253.84,"14,739.46","14,769.64","14,194.54",289.87M,-3.07%
2/10/2022,14705.64,"14,770.67","15,037.26","14,636.61",259.08M,-2.33%
2/9/2022,15056.96,"14,930.99","15,057.90","14,870.36",220.30M,2.10%
2/8/2022,14747.03,"14,533.25","14,785.22","14,485.78",211.61M,1.21%
2/7/2022,14571.25,"14,716.43","14,813.86","14,524.63",203.27M,-0.84%
2/4/2022,14694.35,"14,566.28","14,832.05","14,452.28",238.70M,1.33%
2/3/2022,14501.11,"14,693.85","14,856.51","14,471.19",310.21M,-4.22%
2/2/2022,15139.74,"15,173.03","15,196.40","14,960.85",297.73M,0.80%
2/1/2022,15019.68,"14,966.60","15,034.42","14,749.49",234.44M,0.60%
1/31/2022,14930.05,"14,505.07","14,934.52","14,442.88",311.40M,3.29%
1/28/2022,14454.61,"14,091.32","14,457.78","13,880.48",292.47M,3.22%
1/27/2022,14003.11,"14,346.46","14,419.45","13,972.88",291.78M,-1.20%
1/26/2022,14172.76,"14,492.52","14,646.54","14,006.40",310.91M,0.17%
1/25/2022,14149.12,"14,237.60","14,410.43","14,033.81",283.30M,-2.48%
1/24/2022,14509.58,"14,160.91","14,532.57","13,724.85",425.47M,0.49%
1/21/2022,14438.40,"14,728.66","14,868.45","14,432.64",388.09M,-2.75%
1/20/2022,14846.46,"15,176.38","15,347.62","14,832.69",246.53M,-1.34%
1/19/2022,15047.84,"15,287.25","15,382.00","15,038.43",228.59M,-1.07%
1/18/2022,15210.76,"15,378.06","15,446.30","15,182.96",284.38M,-2.57%
1/14/2022,15611.59,"15,396.47","15,617.18","15,396.47",214.94M,0.75%
1/13/2022,15495.62,"15,970.09","15,990.38","15,468.09",220.05M,-2.57%
1/12/2022,15905.10,"15,955.48","16,017.39","15,815.94",192.30M,0.38%
1/11/2022,15844.12,"15,582.72","15,848.56","15,496.91",214.96M,1.47%
1/10/2022,15614.43,"15,383.18","15,627.92","15,165.53",281.70M,0.14%
1/7/2022,15592.19,"15,774.13","15,835.00","15,526.80",212.83M,-1.10%
1/6/2022,15765.36,"15,675.22","15,900.60","15,608.57",229.89M,-0.04%
1/5/2022,15771.77,"16,190.55","16,249.23","15,763.84",257.52M,-3.12%
1/4/2022,16279.73,"16,513.87","16,513.87","16,151.91",241.07M,-1.35%
1/3/2022,16501.77,"16,395.51","16,504.13","16,306.64",199.76M,1.11%
