MONTH,STATE,GENERATION
9,IL,7682962.0
9,IL,-1620.0
9,IL,3317.0
9,IL,78850.0
9,IL,20856.0
9,IL,1387166.0
9,IL,352903.0
9,IL,169229.0
9,IL,3653.0
9,IL,166523.0
9,IL,0.0
9,IL,723.0
9,IL,225.0
9,IL,11750.0
9,IL,800.0
9,IN,7625956.0
9,IN,4605306.0
9,IN,20561.0
9,IN,2031340.0
9,IN,159208.0
9,IN,38635.0
9,IN,5920.0
9,IN,67592.0
9,IN,37107.0
9,IN,660285.0
9,IN,0.0
9,IN,385618.0
9,IN,0.0
9,IN,184816.0
9,IN,159208.0
9,IN,36595.0
9,IN,59.0
9,IN,4940.0
9,IN,21804.0
9,IN,3346.0
9,IN,14539.0
9,IN,2040.0
9,IN,19.0
9,IN,190.0
9,IN,1669.0
9,IN,0.0
9,IN,606157.0
9,IN,354861.0
9,IN,251296.0
9,IN,0.0
9,IN,1631013.0
9,IN,0.0
9,IN,943177.0
9,IN,0.0
9,IN,22356.0
9,IN,5195.0
9,IN,660285.0
9,IN,0.0
9,IN,4981363.0
9,IN,4247099.0
9,IN,20561.0
9,IN,637511.0
9,IN,0.0
9,IN,5843.0
9,IN,45047.0
9,IN,25302.0
9,MI,9307213.0
9,MI,2788095.0
9,MI,-96763.0
9,MI,85252.0
9,MI,2511321.0
9,MI,2958522.0
9,MI,103907.0
9,MI,11116.0
9,MI,90453.0
9,MI,42428.0
9,MI,78306.0
9,MI,631231.0
9,MI,103345.0
9,MI,92653.0
9,MI,94.0
9,MI,689.0
9,MI,38474.0
9,MI,1362.0
9,MI,14659.0
9,MI,176.0
9,MI,37200.0
9,MI,51379.0
9,MI,45185.0
9,MI,3361.0
9,MI,7.0
9,MI,75.0
9,MI,2751.0
9,MI,0.0
9,MI,882895.0
9,MI,30435.0
9,MI,743113.0
9,MI,103907.0
9,MI,782.0
9,MI,0.0
9,MI,788.0
9,MI,3869.0
9,MI,1671342.0
9,MI,4092.0
9,MI,637228.0
9,MI,571543.0
9,MI,5611.0
9,MI,0.0
9,MI,33882.0
9,MI,74591.0
9,MI,282119.0
9,MI,62276.0
9,MI,6608945.0
9,MI,2757566.0
9,MI,-96763.0
9,MI,80471.0
9,MI,1047322.0
9,MI,2386979.0
9,MI,0.0
9,MI,75787.0
9,MI,8471.0
9,MI,349113.0
9,OH,10372760.0
9,OH,4379214.0
9,OH,28846.0
9,OH,3892476.0
9,OH,1549027.0
9,OH,54200.0
9,OH,273.0
9,OH,95813.0
9,OH,86313.0
9,OH,31043.0
9,OH,239880.0
9,OH,15676.0
9,OH,63157.0
9,OH,0.0
9,OH,25844.0
9,OH,14912.0
9,OH,308.0
9,OH,182.0
9,OH,150.0
9,OH,290.0
9,OH,7053.0
9,OH,14418.0
9,OH,26760.0
9,OH,0.0
9,OH,25317.0
9,OH,12.0
9,OH,559.0
9,OH,615.0
9,OH,257.0
9,OH,142061.0
9,OH,0.0
9,OH,14199.0
9,OH,39288.0
9,OH,87315.0
9,OH,1258.0
9,OH,9210916.0
9,OH,3793241.0
9,OH,9437.0
9,OH,3505169.0
9,OH,1549027.0
9,OH,0.0
9,OH,7105.0
9,OH,84935.0
9,OH,30137.0
9,OH,231865.0
9,OH,929866.0
9,OH,585973.0
9,OH,19409.0
9,OH,321947.0
9,OH,-35.0
9,OH,1198.0
9,OH,668.0
9,OH,0.0
9,OH,705.0
9,WI,5195282.0
9,WI,2326018.0
9,WI,138325.0
9,WI,1613099.0
9,WI,828038.0
9,WI,2266.0
9,WI,20830.0
9,WI,49424.0
9,WI,36573.0
9,WI,125335.0
9,WI,55375.0
9,WI,104399.0
9,WI,14793.0
9,WI,8989.0
9,WI,58573.0
9,WI,132.0
9,WI,46.0
9,WI,306.0
9,WI,469.0
9,WI,21091.0
9,WI,11203.0
9,WI,0.0
9,WI,4831.0
9,WI,36.0
9,WI,273.0
9,WI,4533.0
9,WI,1530.0
9,WI,0.0
9,WI,27806.0
9,WI,21975.0
9,WI,0.0
9,WI,5831.0
9,WI,979056.0
9,WI,7780.0
9,WI,49077.0
9,WI,828038.0
9,WI,-8.0
9,WI,22927.0
9,WI,24697.0
9,WI,46545.0
9,WI,4072818.0
9,WI,2311225.0
9,WI,121555.0
9,WI,1478642.0
9,WI,2134.0
9,WI,20756.0
9,WI,26224.0
9,WI,1206.0
9,WI,76791.0
9,WI,34284.0
10,IL,13568903.0
10,IL,2970238.0
10,IL,10014.0
10,IL,1958301.0
10,IL,6990368.0
10,IL,24780.0
10,IL,11178.0
10,IL,1908.0
10,IL,55056.0
10,IL,32843.0
10,IL,1514216.0
10,IL,0.0
10,IL,166664.0
10,IL,106068.0
10,IL,23658.0
10,IL,24780.0
10,IL,12157.0
10,IL,0.0
10,IL,0.0
10,IL,35722.0
10,IL,872.0
10,IL,115.0
10,IL,34216.0
10,IL,4.0
10,IL,194.0
10,IL,0.0
10,IL,321.0
10,IL,58438.0
10,IL,57910.0
10,IL,0.0
10,IL,528.0
10,IL,12920991.0
10,IL,2848042.0
10,IL,5898.0
10,IL,1487846.0
10,IL,6990368.0
10,IL,-979.0
10,IL,1329.0
10,IL,54713.0
10,IL,20767.0
10,IL,1513008.0
10,IL,387089.0
10,IL,15256.0
10,IL,4002.0
10,IL,354672.0
10,IL,0.0
10,IL,575.0
10,IL,149.0
10,IL,11548.0
10,IL,887.0
10,IN,6589878.0
10,IN,3359601.0
10,IN,20720.0
10,IN,2309510.0
10,IN,146187.0
10,IN,37863.0
10,IN,4753.0
10,IN,52462.0
10,IN,37190.0
10,IN,621591.0
10,IN,0.0
10,IN,304789.0
10,IN,0.0
10,IN,117346.0
10,IN,146187.0
10,IN,35988.0
10,IN,13.0
10,IN,5254.0
10,IN,24478.0
10,IN,4519.0
10,IN,16382.0
10,IN,1875.0
10,IN,5.0
10,IN,163.0
10,IN,1534.0
10,IN,0.0
10,IN,585296.0
10,IN,422796.0
10,IN,162500.0
10,IN,0.0
10,IN,1781559.0
10,IN,0.0
10,IN,1137399.0
10,IN,0.0
10,IN,17353.0
10,IN,5216.0
10,IN,621591.0
10,IN,0.0
10,IN,3893756.0
10,IN,2932286.0
10,IN,20720.0
10,IN,875884.0
10,IN,0.0
10,IN,4735.0
10,IN,34946.0
10,IN,25186.0
10,MI,9744104.0
10,MI,3001615.0
10,MI,-78615.0
10,MI,80591.0
10,MI,2577306.0
10,MI,3083487.0
10,MI,122622.0
10,MI,11152.0
10,MI,112567.0
10,MI,31768.0
10,MI,72655.0
10,MI,621937.0
10,MI,107018.0
10,MI,101012.0
10,MI,85.0
10,MI,803.0
10,MI,41458.0
10,MI,1405.0
10,MI,14274.0
10,MI,202.0
10,MI,42784.0
10,MI,50384.0
10,MI,44751.0
10,MI,3058.0
10,MI,5.0
10,MI,69.0
10,MI,2502.0
10,MI,0.0
10,MI,1136132.0
10,MI,31982.0
10,MI,974691.0
10,MI,122622.0
10,MI,1157.0
10,MI,0.0
10,MI,842.0
10,MI,4837.0
10,MI,1600525.0
10,MI,4090.0
10,MI,554162.0
10,MI,596151.0
10,MI,5532.0
10,MI,0.0
10,MI,25724.0
10,MI,69109.0
10,MI,286360.0
10,MI,59397.0
10,MI,6856051.0
10,MI,2969549.0
10,MI,-78615.0
10,MI,75697.0
10,MI,962244.0
10,MI,2487336.0
10,MI,0.0
10,MI,98288.0
10,MI,5975.0
10,MI,335577.0
10,OH,10527013.0
10,OH,3511767.0
10,OH,29165.0
10,OH,4938775.0
10,OH,1600196.0
10,OH,51607.0
10,OH,627.0
10,OH,78603.0
10,OH,56911.0
10,OH,32326.0
10,OH,204900.0
10,OH,22135.0
10,OH,67307.0
10,OH,0.0
10,OH,20773.0
10,OH,17160.0
10,OH,627.0
10,OH,48.0
10,OH,96.0
10,OH,310.0
10,OH,7670.0
10,OH,20623.0
10,OH,21886.0
10,OH,0.0
10,OH,20622.0
10,OH,3.0
10,OH,465.0
10,OH,572.0
10,OH,223.0
10,OH,118660.0
10,OH,0.0
10,OH,15151.0
10,OH,34447.0
10,OH,67549.0
10,OH,1512.0
10,OH,9725427.0
10,OH,3255699.0
10,OH,9513.0
10,OH,4567029.0
10,OH,1600196.0
10,OH,0.0
10,OH,9528.0
10,OH,55771.0
10,OH,31444.0
10,OH,196247.0
10,OH,593733.0
10,OH,256068.0
10,OH,19652.0
10,OH,315199.0
10,OH,0.0
10,OH,1475.0
10,OH,579.0
10,OH,0.0
10,OH,760.0
10,WI,4561753.0
10,WI,1689022.0
10,WI,128963.0
10,WI,1939755.0
10,WI,532678.0
10,WI,2357.0
10,WI,29393.0
10,WI,33017.0
10,WI,34397.0
10,WI,119368.0
10,WI,52803.0
10,WI,115934.0
10,WI,14855.0
10,WI,9489.0
10,WI,69988.0
10,WI,217.0
10,WI,44.0
10,WI,272.0
10,WI,591.0
10,WI,20480.0
10,WI,9495.0
10,WI,0.0
10,WI,5162.0
10,WI,40.0
10,WI,245.0
10,WI,2384.0
10,WI,1663.0
10,WI,0.0
10,WI,17358.0
10,WI,11081.0
10,WI,69.0
10,WI,6208.0
10,WI,717626.0
10,WI,6736.0
10,WI,91378.0
10,WI,532678.0
10,WI,9.0
10,WI,17225.0
10,WI,24283.0
10,WI,45317.0
10,WI,3701341.0
10,WI,1674167.0
10,WI,112738.0
10,WI,1762147.0
10,WI,2141.0
10,WI,29231.0
10,WI,15547.0
10,WI,1252.0
10,WI,71797.0
10,WI,32323.0
11,IL,14946236.0
11,IL,2933484.0
11,IL,9876.0
11,IL,1893802.0
11,IL,7894752.0
11,IL,20415.0
11,IL,23449.0
11,IL,3603.0
11,IL,68523.0
11,IL,31916.0
11,IL,2066419.0
11,IL,0.0
11,IL,226425.0
11,IL,140591.0
11,IL,41742.0
11,IL,20415.0
11,IL,23678.0
11,IL,0.0
11,IL,0.0
11,IL,36025.0
11,IL,769.0
11,IL,0.0
11,IL,34682.0
11,IL,3.0
11,IL,206.0
11,IL,0.0
11,IL,365.0
11,IL,57131.0
11,IL,56409.0
11,IL,0.0
11,IL,723.0
11,IL,14078318.0
11,IL,2641505.0
11,IL,5841.0
11,IL,1381145.0
11,IL,7894752.0
11,IL,-229.0
11,IL,2328.0
11,IL,68168.0
11,IL,19945.0
11,IL,2064863.0
11,IL,548337.0
11,IL,150619.0
11,IL,4035.0
11,IL,379824.0
11,IL,0.0
11,IL,1272.0
11,IL,149.0
11,IL,11248.0
11,IL,1191.0
11,IN,5871719.0
11,IN,2346651.0
11,IN,19344.0
11,IN,2386574.0
11,IN,184346.0
11,IN,40871.0
11,IN,3972.0
11,IN,46762.0
11,IN,35800.0
11,IN,807398.0
11,IN,0.0
11,IN,415806.0
11,IN,0.0
11,IN,187045.0
11,IN,184346.0
11,IN,39190.0
11,IN,70.0
11,IN,5155.0
11,IN,19342.0
11,IN,3469.0
11,IN,12614.0
11,IN,1681.0
11,IN,39.0
11,IN,164.0
11,IN,1375.0
11,IN,611798.0
11,IN,393546.0
11,IN,218252.0
11,IN,0.0
11,IN,1864367.0
11,IN,0.0
11,IN,1035953.0
11,IN,0.0
11,IN,15938.0
11,IN,5077.0
11,IN,807398.0
11,IN,0.0
11,IN,2960406.0
11,IN,1949635.0
11,IN,19344.0
11,IN,932710.0
11,IN,0.0
11,IN,3863.0
11,IN,30660.0
11,IN,24193.0
11,MI,9964655.0
11,MI,2973850.0
11,MI,-36785.0
11,MI,118759.0
11,MI,2603541.0
11,MI,3037210.0
11,MI,8739.0
11,MI,13742.0
11,MI,193183.0
11,MI,26730.0
11,MI,77769.0
11,MI,851401.0
11,MI,96516.0
11,MI,113302.0
11,MI,205.0
11,MI,739.0
11,MI,47497.0
11,MI,2041.0
11,MI,12136.0
11,MI,194.0
11,MI,50491.0
11,MI,58502.0
11,MI,49098.0
11,MI,5120.0
11,MI,8.0
11,MI,88.0
11,MI,4189.0
11,MI,0.0
11,MI,935556.0
11,MI,31595.0
11,MI,888906.0
11,MI,8739.0
11,MI,1356.0
11,MI,0.0
11,MI,919.0
11,MI,4041.0
11,MI,1639599.0
11,MI,5398.0
11,MI,513881.0
11,MI,586434.0
11,MI,5226.0
11,MI,0.0
11,MI,21318.0
11,MI,72468.0
11,MI,392889.0
11,MI,41985.0
11,MI,7217697.0
11,MI,2942050.0
11,MI,-36785.0
11,MI,112622.0
11,MI,1104159.0
11,MI,2450776.0
11,MI,0.0
11,MI,181039.0
11,MI,5324.0
11,MI,458512.0
11,OH,10180765.0
11,OH,3202299.0
11,OH,27872.0
11,OH,4822698.0
11,OH,1577261.0
11,OH,59886.0
11,OH,423.0
11,OH,95721.0
11,OH,51092.0
11,OH,31700.0
11,OH,293297.0
11,OH,18517.0
11,OH,62055.0
11,OH,0.0
11,OH,22052.0
11,OH,12454.0
11,OH,453.0
11,OH,190.0
11,OH,68.0
11,OH,349.0
11,OH,9018.0
11,OH,17473.0
11,OH,18589.0
11,OH,0.0
11,OH,17146.0
11,OH,17.0
11,OH,416.0
11,OH,656.0
11,OH,354.0
11,OH,141202.0
11,OH,0.0
11,OH,16494.0
11,OH,47433.0
11,OH,76231.0
11,OH,1044.0
11,OH,8955273.0
11,OH,2982781.0
11,OH,8903.0
11,OH,4004961.0
11,OH,1577261.0
11,OH,0.0
11,OH,0.0
11,OH,17350.0
11,OH,50012.0
11,OH,30695.0
11,OH,283309.0
11,OH,1003648.0
11,OH,219518.0
11,OH,18970.0
11,OH,762045.0
11,OH,-30.0
11,OH,1934.0
11,OH,596.0
11,OH,0.0
11,OH,616.0
11,WI,4314389.0
11,WI,1340419.0
11,WI,193161.0
11,WI,1646547.0
11,WI,805580.0
11,WI,2214.0
11,WI,24124.0
11,WI,32448.0
11,WI,35281.0
11,WI,186287.0
11,WI,48328.0
11,WI,128987.0
11,WI,15802.0
11,WI,9691.0
11,WI,76204.0
11,WI,214.0
11,WI,55.0
11,WI,1017.0
11,WI,788.0
11,WI,25215.0
11,WI,14974.0
11,WI,0.0
11,WI,9431.0
11,WI,38.0
11,WI,285.0
11,WI,3413.0
11,WI,1807.0
11,WI,0.0
11,WI,132998.0
11,WI,126326.0
11,WI,401.0
11,WI,6270.0
11,WI,1016736.0
11,WI,10999.0
11,WI,97018.0
11,WI,805580.0
11,WI,-27.0
11,WI,14274.0
11,WI,23412.0
11,WI,65480.0
11,WI,3020694.0
11,WI,1324617.0
11,WI,172471.0
11,WI,1337567.0
11,WI,2001.0
11,WI,23656.0
11,WI,17890.0
11,WI,1169.0
11,WI,118211.0
11,WI,23113.0
12,IL,16120385.0
12,IL,3185400.0
12,IL,11209.0
12,IL,1648922.0
12,IL,8883354.0
12,IL,22343.0
12,IL,22024.0
12,IL,2664.0
12,IL,52771.0
12,IL,34390.0
12,IL,2257307.0
12,IL,0.0
12,IL,234380.0
12,IL,146129.0
12,IL,42962.0
12,IL,22343.0
12,IL,22946.0
12,IL,0.0
12,IL,0.0
12,IL,36403.0
12,IL,1167.0
12,IL,0.0
12,IL,34645.0
12,IL,0.0
12,IL,165.0
12,IL,0.0
12,IL,426.0
12,IL,57695.0
12,IL,57695.0
12,IL,0.0
12,IL,0.0
12,IL,15357416.0
12,IL,2863060.0
12,IL,5995.0
12,IL,1273582.0
12,IL,8883354.0
12,IL,-922.0
12,IL,2238.0
12,IL,52467.0
12,IL,22086.0
12,IL,2255557.0
12,IL,434491.0
12,IL,175044.0
12,IL,5215.0
12,IL,240039.0
12,IL,0.0
12,IL,426.0
12,IL,138.0
12,IL,12304.0
12,IL,1324.0
12,IN,7271621.0
12,IN,3529610.0
12,IN,20396.0
12,IN,2463944.0
12,IN,156445.0
12,IN,41058.0
12,IN,15114.0
12,IN,68357.0
12,IN,39430.0
12,IN,937268.0
12,IN,0.0
12,IN,372150.0
12,IN,0.0
12,IN,171037.0
12,IN,156445.0
12,IN,38961.0
12,IN,59.0
12,IN,5649.0
12,IN,20707.0
12,IN,667.0
12,IN,16068.0
12,IN,2097.0
12,IN,29.0
12,IN,129.0
12,IN,1716.0
12,IN,651611.0
12,IN,364239.0
12,IN,287372.0
12,IN,0.0
12,IN,2074269.0
12,IN,0.0
12,IN,1087284.0
12,IN,0.0
12,IN,44441.0
12,IN,5275.0
12,IN,937268.0
12,IN,0.0
12,IN,4152885.0
12,IN,3164704.0
12,IN,20396.0
12,IN,902184.0
12,IN,0.0
12,IN,15026.0
12,IN,23786.0
12,IN,26789.0
12,MI,9767606.0
12,MI,3106936.0
12,MI,-55570.0
12,MI,184077.0
12,MI,2338983.0
12,MI,2922863.0
12,MI,52622.0
12,MI,14635.0
12,MI,93891.0
12,MI,26076.0
12,MI,78778.0
12,MI,889542.0
12,MI,114772.0
12,MI,123661.0
12,MI,679.0
12,MI,900.0
12,MI,56425.0
12,MI,2197.0
12,MI,13071.0
12,MI,98.0
12,MI,50291.0
12,MI,61323.0
12,MI,51529.0
12,MI,5344.0
12,MI,4.0
12,MI,74.0
12,MI,4372.0
12,MI,0.0
12,MI,1107584.0
12,MI,33440.0
12,MI,1015730.0
12,MI,52622.0
12,MI,1331.0
12,MI,0.0
12,MI,1078.0
12,MI,3382.0
12,MI,1598949.0
12,MI,7650.0
12,MI,406371.0
12,MI,607718.0
12,MI,5762.0
12,MI,0.0
12,MI,22213.0
12,MI,73230.0
12,MI,414906.0
12,MI,61098.0
12,MI,6876088.0
12,MI,3072816.0
12,MI,-55570.0
12,MI,175527.0
12,MI,808928.0
12,MI,2315145.0
12,MI,0.0
12,MI,80817.0
12,MI,3789.0
12,MI,474636.0
12,OH,10307597.0
12,OH,2776612.0
12,OH,29069.0
12,OH,5449061.0
12,OH,1523548.0
12,OH,47968.0
12,OH,519.0
12,OH,68488.0
12,OH,32979.0
12,OH,34564.0
12,OH,326699.0
12,OH,18090.0
12,OH,67248.0
12,OH,0.0
12,OH,34452.0
12,OH,4587.0
12,OH,569.0
12,OH,79.0
12,OH,2.0
12,OH,427.0
12,OH,10074.0
12,OH,17059.0
12,OH,13509.0
12,OH,0.0
12,OH,12175.0
12,OH,12.0
12,OH,323.0
12,OH,651.0
12,OH,348.0
12,OH,118112.0
12,OH,0.0
12,OH,16463.0
12,OH,43381.0
12,OH,57238.0
12,OH,1031.0
12,OH,9194545.0
12,OH,2532146.0
12,OH,9376.0
12,OH,4738429.0
12,OH,1523548.0
12,OH,0.0
12,OH,0.0
12,OH,10221.0
12,OH,32180.0
12,OH,33486.0
12,OH,315159.0
12,OH,914182.0
12,OH,244465.0
12,OH,19693.0
12,OH,647543.0
12,OH,-50.0
12,OH,939.0
12,OH,474.0
12,OH,0.0
12,OH,1118.0
12,WI,4739287.0
12,WI,1539281.0
12,WI,302361.0
12,WI,1667917.0
12,WI,897977.0
12,WI,2088.0
12,WI,20817.0
12,WI,20245.0
12,WI,39463.0
12,WI,183091.0
12,WI,66047.0
12,WI,138450.0
12,WI,16662.0
12,WI,11156.0
12,WI,80471.0
12,WI,103.0
12,WI,113.0
12,WI,1509.0
12,WI,768.0
12,WI,27667.0
12,WI,16854.0
12,WI,0.0
12,WI,9771.0
12,WI,34.0
12,WI,234.0
12,WI,4569.0
12,WI,2246.0
12,WI,0.0
12,WI,109129.0
12,WI,102122.0
12,WI,0.0
12,WI,7008.0
12,WI,1058671.0
12,WI,18279.0
12,WI,47450.0
12,WI,897977.0
12,WI,-44.0
12,WI,10067.0
12,WI,25355.0
12,WI,59588.0
12,WI,3416183.0
12,WI,1522619.0
12,WI,272926.0
12,WI,1428103.0
12,WI,1985.0
12,WI,20713.0
12,WI,9945.0
12,WI,1021.0
12,WI,120490.0
12,WI,38380.0
